"time","ID","lamygdala","ramygdala","lFFA","rFFA","lSTS","rSTS","lMMPFC","rMMPFC"
122,"050",-1.3140811,0.6126386,-0.9391739,0.0077236593,-0.5625234,-0.7575418,-0.15784638,0.38157678
122,"051",-0.1489332,0.14113586,-0.20996039,0.3235001,-0.29712886,-0.44887596,0.09778504,-0.021683747
122,"052",-0.036066603,0.5149071,1.4496405,0.26430258,0.43235675,0.05278919,0.020833408,-0.27675095
122,"053",-0.2584848,-0.06112808,0.16960935,0.79319346,-1.3282086,-0.7030006,-0.3298298,-0.18167436
122,"054",0.22020705,0.5547621,1.2602386,0.41454214,0.25336504,-0.23669402,0.90275335,1.2113006
122,"055",0.516269,0.35922188,0.43708697,-0.3099427,-0.35504746,-0.34751064,0.9774292,0.33434588
122,"056",0.74506634,0.20994604,-0.14967227,0.010242224,-0.13263792,0.0075062453,0.1271175,0.8520883
122,"057",0.27720025,0.39700818,1.078907,0.2681684,-0.27974877,-0.8852789,-0.42958695,-0.757539
122,"058",0.06255112,0.47575656,1.4551948,1.0565752,0.21200268,0.115301944,-0.065000236,-0.29002753
122,"059",0.007153639,-0.533627,1.7706058,1.2182091,0.33898506,-0.5617689,-0.24399462,-0.20414281
122,"060",0.54378647,0.39761248,0.7781364,0.3748209,-0.63153946,-0.72738904,-0.46722588,0.13653761
122,"062",-0.17658176,0.2997385,0.121908166,-0.6473585,0.57856625,0.08844912,0.41895398,0.5688993
122,"063",0.113922976,-0.5550055,-0.02026629,0.24855533,-0.14653185,0.27177674,0.053625822,0.0077619017
122,"064",-0.52356666,0.3850165,-0.280104,0.5411931,-0.42917806,-0.058004223,-0.04709455,0.8199307
122,"065",1.4243313,0.8703344,0.8143716,0.19921978,0.515445,0.44479904,0.186371,0.010219214
122,"066",-0.26887846,0.0563373,-0.7554331,0.344283,0.14620604,-1.0675201,-0.21088974,-0.39399618
122,"067",-0.18870313,0.31955385,1.0277746,-0.93761,-0.36912638,-1.1669034,0.08976791,0.1495599
122,"068",0.59579384,0.08621579,0.42527133,-0.8382986,0.5424758,-0.674209,0.43241104,-0.39502007
122,"069",-0.5920678,-0.5964533,0.80677825,-0.27811247,0.49552265,0.52280456,0.3637813,0.4564353
122,"070",0.44011465,0.04306335,0.3844002,-0.9908291,0.53032553,-0.26787356,-0.78579855,-0.86792105
122,"071",0.6598422,0.44011545,0.6471252,0.24049929,0.19418076,-0.36295027,-0.3914518,0.3514623
122,"072",-0.1322571,0.08373321,-0.39615875,-0.10164189,-0.1399486,0.54299754,0.24140835,0.17055395
122,"073",-0.29634684,-0.34975564,-0.39626712,0.13013506,-0.124726295,1.1087902,-0.8605219,-0.31149444
122,"074",0.6225163,0.79126346,-0.4836971,0.6403009,0.09275014,0.124998376,0.029362574,0.10463123
122,"075",NA,NA,NA,NA,NA,NA,NA,NA
122,"076",-0.5345138,-0.29866982,0.13056242,-0.25051743,0.2719438,0.39014378,-0.21157603,0.58095676
122,"077",-0.21195342,0.43755117,-0.26810166,0.009223983,0.43146333,-0.055658557,0.021171099,0.29780975
122,"079",0.36583564,-0.43797565,-0.39661694,-0.60925084,-0.4177476,0.071450934,-0.48404685,0.3456881
122,"080",-0.63740695,-0.7930803,0.058948636,0.2902027,0.13007122,-0.738419,0.5057794,-0.59035707
122,"081",0.8036101,-0.66059554,0.09679125,-0.49576035,0.6413537,-0.30321088,0.12138375,0.23506775
122,"082",-1.2572733,-1.1721922,-0.8024988,0.28664348,-0.042141423,-0.27849162,-1.2062415,-0.49670014
122,"083",0.34870508,0.15091167,0.715521,0.7061675,-0.15909123,0.29512376,0.24397978,-0.54314834
122,"084",0.47229868,0.52488655,0.36628175,0.06499558,0.22144985,0.34096652,-0.059791196,-0.027805526
122,"085",-0.5137773,-0.5003666,-0.4404636,-0.4210473,-0.59015244,-0.08727899,0.2948152,0.24024065
122,"086",0.7000492,0.8810085,-0.25970644,0.08541559,0.24477093,0.01585268,-1.3673044,-0.6523329
122,"087",0.110147074,0.70495456,0.70339257,1.1228225,-0.53105384,-0.99113977,-1.0543745,-0.8283618
122,"088",0.24511075,0.52982974,0.13478312,-0.5410913,0.63856906,0.17420936,0.9027006,1.5226479
122,"089",-1.3622701,-0.37673154,-1.080644,-0.07320245,-0.88297164,0.19248308,0.40818447,-0.8528503
122,"090",NA,NA,NA,NA,NA,NA,NA,NA
122,"091",0.3183394,0.89641166,0.33991584,0.7057654,-0.6847685,1.5312814,-0.17087877,-0.91702044
122,"092",0.50483733,0.5286679,0.032179493,-0.56072104,-0.4384033,-0.07869364,0.15477498,-0.18975094
122,"093",-0.048594557,0.3509738,0.40791124,0.42588598,0.7614776,-0.52283466,-0.48586902,0.3320613
122,"094",-0.35036996,-0.72105515,0.17912965,0.2519522,0.19447553,-0.018439844,-0.23470493,-0.09320061
122,"095",0.70591915,1.3513527,1.5984609,0.40928468,0.27365962,0.1757571,-1.0485746,-0.39841288
122,"096",-0.011197611,-0.42230177,0.54770756,-0.40459257,0.43795663,-0.67591834,0.39332795,-0.5586333
122,"097",0.8921939,0.41427648,0.43886837,0.84613574,-0.44274554,0.2434427,0.68685544,0.9624014
122,"098",0.13509561,0.08619186,0.09562089,0.4947628,0.589142,-0.17043667,-0.27745074,-0.2078053
122,"099",-0.5542389,-0.8501759,0.67085505,0.1120891,-0.65872896,-0.066221476,-0.656127,-0.7061197
122,"100",1.1495435,0.6806164,-0.4215954,0.93277645,-0.23349929,1.4279416,0.42765537,0.12712543
122,"101",-0.61320806,-0.2942563,0.5277593,-0.49933633,-0.53601086,-0.86007917,0.11139884,-0.5391471
122,"102",-0.059499297,-0.23836827,1.9025943,0.7079604,-0.30731663,-0.10484654,0.384051,0.24532871
122,"103",-0.54613173,0.7844887,1.005884,-0.22708943,0.1335253,0.44517532,0.069830604,0.8280098
122,"104",0.121849224,0.49112603,0.27523336,0.26732367,-0.21725702,0.64255947,-0.27921274,-0.65550584
122,"105",NA,NA,NA,NA,NA,NA,NA,NA
122,"106",0.056132287,-0.0147015685,-0.789873,0.31011018,-0.11307289,-0.44949585,-0.023162726,0.10375293
122,"107",-0.28758144,-0.24325271,-0.28870666,0.64140284,-0.005535544,-0.09743054,0.88355654,0.41731682
122,"108",0.24651054,0.14500564,-0.1771541,-0.43087444,0.048002392,0.009503907,-0.8981568,-0.77637565
122,"109",0.15202095,0.06038181,0.73723555,0.12825231,1.1853848,-0.34422925,-0.21910736,0.8077758
122,"110",0.5674298,0.37985545,0.60723335,0.7611102,0.23857716,0.13414976,0.7899377,0.38309956
122,"111",-0.21896186,-0.22446479,-0.22648184,-0.15337297,0.2561943,-0.14876513,-0.15018307,0.8042644
122,"112",0.11582618,-0.12441675,-0.2827379,-0.113283016,0.32085037,0.30454165,0.28049162,-0.24819204
122,"113",-0.18704544,-0.044682413,0.21446395,-0.45539045,0.7516397,-0.5586301,0.49993283,-0.020906368
122,"114",-2.3016217,-1.1255155,-1.2235942,-1.0805368,-1.0467331,-0.3699751,1.0274341,0.7242117
122,"115",-0.12579906,-1.2289203,0.41248137,-0.7660265,-0.8399927,0.06857825,-0.05799818,-0.7454766
122,"116",-0.083873816,-0.6768207,0.17958915,0.51562786,0.6397602,0.2877571,-0.5135587,-0.30274653
122,"117",0.18200722,-0.1549029,-0.42811316,0.11897304,0.6618848,-0.24647364,1.2579732,1.0047655
122,"118",0.07010299,-0.56969965,-0.30575228,-0.3579677,1.107106,-0.09948124,0.24728426,0.36634663
122,"119",-0.12826814,0.08677936,0.48636255,0.1368567,0.45704278,0.5017837,0.5273039,0.47696275
122,"120",0.10263816,-0.045795575,-0.087168336,0.24703793,0.5948512,0.60267794,-0.07142219,0.14958845
122,"121",-0.24169129,0.47945365,0.5666429,0.07666551,0.4481379,0.47879678,0.47537288,0.21626823
122,"122",-1.0194501,-0.229006,0.09925019,-0.43944162,-0.14863919,0.5042535,0.14582206,0.29569253
122,"123",0.37507495,-0.20044965,0.2850038,0.4345359,0.41760078,-0.18201776,0.15380177,-0.76292354
122,"124",0.079694614,-0.43288952,-0.8560955,0.02982458,0.24524245,0.43162093,1.588218,1.1018162
122,"125",-0.14349796,-0.013843244,0.67077136,0.4684321,0.88398093,0.29565197,-0.11601663,0.08455168
122,"126",-0.021579625,0.6890637,0.04470566,-0.74554425,-0.7015433,-0.66930985,-0.9503555,0.28264374
122,"127",-0.07768968,0.3884838,0.37674108,-0.34157196,0.46122938,0.074804634,0.28273648,0.27292663
122,"128",0.9191912,1.101166,-0.04458844,-0.08968649,0.13572295,-0.8705617,0.5854586,-0.9101278
122,"129",0.30098373,0.144101,-0.060335744,-0.30671942,-0.38385135,-0.06981988,0.15773185,0.21458955
122,"130",0.27274418,-0.14239424,1.5583565,1.083545,-0.20641613,0.10414872,0.43113813,1.4974926
122,"131",-1.6363983,-1.3372347,-0.25202554,-0.2909197,-0.06828736,0.38361156,-0.12805045,-0.28881058
122,"132",0.15133512,-0.12620449,0.44163504,0.05205495,0.976692,-0.5087124,0.64396805,0.69337493
122,"133",0.024843121,0.33205926,0.77933085,-0.079100296,0.23928094,0.23999691,-0.68439573,-1.4361943
122,"134",0.076529905,0.43720964,-1.0045668,0.30784407,0.017699713,0.5792794,-0.06532048,-0.5730015
122,"135",-1.3197862,-1.0338209,-0.4189497,0.046595227,-0.41474038,-0.18944465,0.9981928,0.5020009
122,"136",-0.109321415,0.258375,0.008063641,-1.1066993,-0.45785934,-0.34050572,0.056069445,-0.024715137
122,"137",0.42191252,0.062460147,0.74897146,0.24112864,-0.49614468,0.1958714,0.07562042,-0.33204174
122,"138",0.4085692,-0.023184968,-0.1044576,0.29082668,0.4005669,0.15415338,0.6215419,0.27590638
122,"139",0.7046115,0.48856857,1.2670901,-0.5309426,0.29469576,0.4615695,-0.12299255,0.9116747
122,"140",-0.3875128,-0.124544635,-0.69096947,-0.4312357,-0.76983273,-0.108703375,0.29321685,-0.64243686
122,"141",-0.44187537,-0.6271217,-0.3966176,-0.40836364,-0.15803257,-1.1630838,-0.28983054,-0.86480176
122,"142",0.2076763,0.5787751,-0.4550584,0.59565043,0.22811432,-0.07070713,-0.61329687,0.988276
122,"143",0.22503105,0.15669765,0.21682747,-0.15048328,0.450525,0.2844321,0.11853552,0.6608625
122,"144",-0.7061587,0.13844667,0.25021482,0.25657266,-0.22616544,0.5144541,-0.096807234,0.5037176
122,"145",0.053027496,0.11389438,0.4807094,0.5091799,-0.10234233,0.09465128,0.6140564,-0.050026618
122,"146",0.3955098,0.17232758,-0.33231124,0.4653843,0.0069935485,0.51794755,-0.29337025,0.64468366
122,"147",0.20821719,-0.08182266,-0.34260088,-0.26828206,-0.015640039,-0.05650003,0.4041496,-0.33971038
122,"148",-0.010414379,0.25641224,-0.9625843,-1.0116172,0.24579366,-0.5605957,1.254716,1.4187546
122,"149",0.4379658,0.50883645,-0.115803145,0.39832816,0.8834137,0.091820605,-0.22645716,0.058675032
122,"150",-1.1241431,-0.9941747,0.5868167,-0.17604193,0.35341015,-0.14934324,-1.5679841,0.15136242
122,"151",0.21684657,0.21419413,-0.6275779,-0.12876152,0.4135045,-0.195646,0.82425374,-0.17319706
122,"152",0.40224168,-0.15751797,0.51574105,-0.56525284,1.3833263,1.2513188,0.63234484,0.5694623
122,"153",0.232445,0.3624013,-0.5018469,-0.36963612,-0.353006,-0.9137772,0.7455279,-0.67769855
122,"154",0.45597577,0.3802932,-0.3354761,-0.6013578,-0.065694645,0.23333712,0.23021641,0.20799689
122,"155",0.5938594,0.9787836,-0.11371306,0.7056654,-0.060199358,0.1430389,-0.37233433,-0.04428002
123,"001",-0.31024617,0.3929965,0.7620535,0.78028053,0.94578993,0.7749046,1.6194919,0.8610252
123,"002",-0.76546836,-0.18934564,-0.1707853,0.2147319,0.11315377,-0.1073784,0.2684856,-0.040659327
123,"003",NA,NA,NA,NA,NA,NA,NA,NA
123,"004",0.15781806,-0.4329405,0.7214506,0.18579076,0.2821096,0.2833366,0.29327065,-0.44900656
123,"005",-0.44182172,-0.3861836,0.1826962,-0.17050874,0.76933324,0.14731227,0.28233922,0.22593093
123,"006",1.3281024,-0.033185586,0.4335044,0.59746486,0.105354115,0.91560686,1.1227831,0.8082323
123,"007",-0.14469925,-0.2457625,-0.5759138,-0.42615262,0.13195875,0.4052964,-0.43876427,-0.33564714
123,"008",0.0036197095,-1.4280512,1.5749391,1.1699898,1.194302,0.37669086,1.3229808,0.84523773
123,"010",-0.608875,-0.17108884,0.82713425,0.4329222,0.8720792,0.2702111,0.5079109,-0.19441763
123,"011",0.22593117,-0.2590461,1.7324079,-0.2833477,0.22707796,-0.008157742,-1.1978031,-0.21719751
123,"012",-0.6604919,0.27811503,-0.48138985,-0.23009343,-0.23379502,0.30585375,-0.6404889,-0.5178
123,"013",0.7666328,0.70023227,1.0026016,0.22176203,-0.7040291,-0.36703536,-0.9035494,-0.49334794
123,"014",-0.80148035,-0.48512173,0.28561068,0.2190269,0.50151086,-0.33691955,-0.49603716,0.3947772
123,"015",1.3085575,-0.2573026,-0.30294332,-0.45917636,0.59799415,-0.2926948,1.1282735,0.27753735
123,"016",-1.5223186,-0.8102064,-0.07506321,0.49883366,0.0063137338,-0.023095215,-0.7726916,0.21001832
123,"017",-0.04076272,-0.009302587,0.19507363,0.5382538,0.67494905,-0.19323012,0.32779616,-0.20267875
123,"018",-0.56820345,-0.4986473,0.52724504,0.48490018,-0.55957603,1.1267358,-0.2260634,0.37642694
123,"019",-0.14255391,-0.17449039,-0.591555,-0.02059808,0.74350643,-0.24416976,-0.031214917,0.565462
123,"020",-0.44241738,0.14034306,0.54138076,0.90555537,1.0326856,-0.023125142,0.6268929,-1.1295986
123,"021",-1.2378812,-0.75230765,-0.65712225,-0.37444338,-1.2401679,-0.45222956,0.32411176,-0.60416424
123,"022",0.50446767,1.4808782,-0.19021782,0.49188775,-0.07245519,-0.12980348,-1.0195358,-0.5493224
123,"023",-0.5837237,-0.67783546,0.11784567,0.23955265,-0.5268777,-0.7617551,-1.0003127,-0.53252363
123,"024",0.37237075,0.04398515,1.0745932,0.3492862,0.6413147,1.0979744,0.39917904,0.80163765
123,"025",0.10997464,-0.7371746,-0.03366648,1.1322079,-0.26191515,-0.48215666,-0.00046227872,-0.27734026
123,"026",-0.44644862,0.15693174,0.07261379,-0.7249949,1.0382011,-1.1683999,1.0947812,0.78724617
123,"027",0.6680069,0.499132,-0.19335464,0.3171917,-0.2065556,-0.022970121,0.31895834,1.1879114
123,"029",-0.59735465,-0.61168706,-1.432556,0.2730704,0.1465259,0.7319088,0.038691886,-0.39502764
123,"030",NA,NA,NA,NA,NA,NA,NA,NA
123,"031",-0.6205574,-0.5075562,0.18391514,0.6409534,0.20231962,0.5975515,1.3459775,0.49551374
123,"032",-1.106893,0.15091592,-0.89552337,0.79063034,-0.30841365,-0.0915847,0.26250482,-0.17616141
123,"033",0.22870055,0.39746976,-0.61392033,0.03567056,-0.3523689,-0.79957134,-0.7477876,-1.4303644
123,"034",NA,NA,NA,NA,NA,NA,NA,NA
123,"035",1.2109092,0.862179,0.030764785,-0.20914643,0.39589918,-0.7486995,0.05056063,0.068127915
123,"036",-1.1287618,1.5379757,-0.55341405,1.4332938,-0.2442399,1.3073914,0.18770728,0.38393116
123,"037",-0.9768844,-0.2040829,0.21263957,-0.009325701,0.22403994,-0.0034413724,-1.5089552,-1.3765419
123,"038",1.0208406,1.5461136,-0.092899516,0.06829595,1.1653631,-0.2625105,0.07351235,0.2809338
123,"039",NA,NA,NA,NA,NA,NA,NA,NA
123,"041",0.84096605,0.13117878,1.3222663,-0.80961436,0.99732983,-0.88316834,0.679741,-0.1702958
123,"042",0.79382455,1.0890262,-0.11494229,0.7232759,0.30108207,0.4542325,0.40241957,0.6865689
123,"043",0.27348796,-0.04647171,0.30201027,0.108223155,0.3547283,0.00612486,-0.08284156,0.34937888
123,"044",0.55876416,0.5664882,1.2853923,0.8939106,1.5087144,1.4061744,0.053019214,-0.118967116
123,"045",1.1226273,0.8251898,1.5832884,1.2487999,0.010416811,0.810311,-2.2491536,-2.2172523
123,"046",0.34709105,0.7225251,-0.92777425,-0.981991,-0.4305665,-1.1745878,-0.32674846,0.0597973
123,"047",0.015923211,0.74265456,0.5327281,0.99765074,-0.18036018,0.92769015,0.5961102,-0.16654922
123,"048",0.41477957,0.71186596,0.74544466,1.2475202,0.27540353,0.00049645605,-0.03254162,0.15039459
123,"049",1.11795,0.22672252,-0.11151066,-0.31753454,1.0924159,0.48306313,1.003047,1.0735254
123,"050",NA,NA,NA,NA,NA,NA,NA,NA
123,"051",0.115811825,0.31264785,0.19249682,0.69406605,0.65664655,0.5008334,0.44138107,1.1423414
123,"052",-0.8859751,-0.588633,0.81450045,1.3070257,0.92794496,1.0858313,0.40120786,0.20955786
123,"053",-0.40959862,-0.35661834,0.6118457,-0.1663951,0.52782786,-0.052431025,-0.20717795,-0.07760046
123,"054",0.26059723,0.9236548,1.1586607,1.0360374,-0.24512741,-0.34698597,0.3007596,0.2413958
123,"055",0.63054854,-0.18752655,-0.2916582,-0.49891418,0.08918084,0.15068085,1.3048329,-0.02247404
123,"056",1.1076319,0.24952823,-0.13940737,0.16995734,0.39495435,0.27623168,0.40571213,0.21502113
123,"057",0.42965975,-0.18720637,0.89117765,0.31341624,1.0749769,-1.0790489,-0.21571052,-0.91105473
123,"058",0.65579844,0.40439567,0.41648597,1.0021045,0.16899648,0.44483313,-0.39615887,-0.016276866
123,"059",0.77554256,-0.21842182,-0.23927736,-0.15765804,-0.3266885,-0.29376522,-1.2387329,-0.33966875
123,"060",0.5195824,0.16633955,0.92883176,0.8842142,0.27315983,0.39193353,-0.53546745,0.31789997
123,"062",-0.38836983,-0.2073248,0.91590023,-0.35528937,0.55075485,-0.34314686,0.52851266,-0.32182035
123,"063",-0.22566296,-0.55273974,0.45810017,0.19367903,-0.04104755,-0.66820824,-0.5137356,-0.45106736
123,"064",-0.9178869,-0.23498155,-1.0663261,-0.07186928,-0.37998372,-0.8904996,-0.2673946,0.051483113
123,"065",0.16065472,0.488758,-0.20918679,-0.32868338,1.0433064,0.8569037,0.38842893,0.18140298
123,"066",-0.43587416,-0.072876096,-1.1549895,-0.24802358,0.365079,-0.47811183,-0.6662538,-0.84607315
123,"067",-0.79251766,-0.7079688,-0.15653412,-0.7369555,-0.37838212,-0.35529676,-0.37594146,0.18888871
123,"068",0.4247556,-0.20915143,0.14559186,-1.4650577,0.15730572,-0.075779006,0.06068117,0.08682054
123,"069",0.38725385,0.7480893,1.0312102,0.31620115,0.90611124,0.7428749,-0.028044933,-0.13551953
123,"070",-0.32722643,-0.12792449,-0.5439091,0.17355683,-0.016000813,0.26086047,-0.5457236,-0.67906964
123,"071",0.94071776,0.2159347,1.6422602,-0.3443184,0.4601919,-0.7619251,0.029915374,0.50076485
123,"072",-1.7568121,-1.1722348,1.0040405,0.6548775,0.7553142,0.8210484,-0.28184813,0.46559367
123,"073",-0.2664576,-0.8009537,0.03843485,-0.895121,0.35165668,1.4299941,-0.36293015,-0.010576576
123,"074",-0.6031468,0.08426536,-0.42122155,0.39048415,-0.36284626,0.37628207,0.114821,0.025100147
123,"075",NA,NA,NA,NA,NA,NA,NA,NA
123,"076",0.04188941,-0.12884066,-0.8094281,-0.21956608,-0.79029465,-0.31974557,-0.1757704,0.47801274
123,"077",-0.3129876,0.07045098,0.27365595,-0.47019592,1.454452,0.10724048,0.015452951,-0.41129875
123,"079",-0.15012482,-0.42551708,0.18978755,0.058973752,0.7041731,0.3662348,-0.51823294,0.45989662
123,"080",-0.47495523,-0.21834476,0.02905928,0.72062266,0.39491513,-0.61624336,0.19457361,-0.30264735
123,"081",0.22522672,-0.42158526,0.34232807,-0.67636955,0.6914977,-0.5394713,0.8212595,0.1904172
123,"082",-0.9865109,-0.8649967,-0.2558728,1.4059174,-0.5288169,-0.14452747,-1.3179941,-0.2992738
123,"083",-0.5411789,-0.3808798,-0.6673596,-1.2022098,-0.68484247,-0.17115614,-0.64621735,-0.048486415
123,"084",0.1498948,0.22707278,-0.44899735,0.14497188,0.066671155,0.6309292,-0.014323016,1.0259757
123,"085",-0.17627427,-0.2038872,0.005950463,0.2456952,0.30634955,0.79179734,0.71524715,0.3653716
123,"086",0.89847213,0.7421193,-1.8656147,-0.10712989,-0.26833004,0.074515335,-0.8318284,0.016580319
123,"087",-0.31769687,0.27769178,0.45002526,1.2473065,-0.37001157,-0.64824414,-1.8038174,-0.16598873
123,"088",-0.2881588,-0.22853522,0.37168655,-0.7435981,0.95509994,-0.2490133,1.0385156,0.55167913
123,"089",-1.0898817,-0.6476659,-0.05221955,0.6156915,0.3289321,0.0026164786,-0.010493159,-1.2023607
123,"090",NA,NA,NA,NA,NA,NA,NA,NA
123,"091",NA,NA,NA,NA,NA,NA,NA,NA
123,"092",-0.35868505,-0.46419203,-0.38916364,-0.2567597,0.086027205,0.3797875,-0.27794585,-0.053087424
123,"093",-0.1855303,-0.28243533,0.40053686,0.3360448,-0.19823955,0.72836226,-1.2681421,-0.4119702
123,"094",-0.10550058,0.2206865,0.017849829,-0.6154497,0.59572256,-0.3602859,0.73938435,0.3933254
123,"095",1.7250005,1.0007155,-0.17777601,0.5271493,1.2200435,0.0928123,0.89728975,1.3639667
123,"096",0.45621502,0.23325579,1.3069136,-0.3269071,0.9201767,-0.4557789,-0.50104034,-0.1749229
123,"097",1.360862,0.6140358,0.96901476,0.36994833,0.9792746,0.06723907,-0.07704371,-0.30315095
123,"098",0.0126656825,-0.08103842,-0.47626942,0.7017617,-0.0840214,0.020921445,-0.59850633,-0.6225926
123,"099",-0.46674162,-0.6013225,-0.0754416,-0.4365527,-0.8302643,0.13643149,-0.7592634,-1.3499544
123,"100",-0.24769351,0.74217767,-0.4917453,1.7172029,-0.96074027,0.3595827,-0.32842118,-1.4148315
123,"101",-0.13645102,-0.0829306,0.94225425,0.15498066,-1.0447258,-0.64205754,-0.053812332,-0.59490025
123,"102",-0.046658378,0.043807212,0.12102817,0.15312544,-0.34290504,0.36755928,0.44158888,0.76374006
123,"103",-0.9939161,1.2108868,-0.44721785,-1.2807016,-0.6553837,-0.5933095,0.7921108,1.1020095
123,"104",NA,NA,NA,NA,NA,NA,NA,NA
123,"105",-0.09534045,-0.1398119,0.4347502,0.582559,0.034254987,-0.3730409,0.24439156,-0.24133599
123,"106",0.0058225235,0.028004404,-0.7769395,0.025440255,-0.64800954,0.4220367,0.24203047,-0.65202963
123,"107",0.045928627,-0.0442244,0.36806697,0.39460889,0.26287612,0.034719154,0.18566427,0.57130283
123,"108",0.27804494,0.15381823,0.9657858,0.86682796,0.10411416,0.76949775,-0.3803842,-0.032412827
123,"109",0.0838856,-0.51352125,1.5800478,-0.2657841,0.6057394,-0.42971626,-0.88831365,0.80949
123,"110",0.35027888,0.34388748,0.20080896,0.47296438,0.33126467,0.65652573,1.0569704,1.2239537
123,"111",0.55979055,0.5025921,-0.70169604,-0.15264477,0.19277121,-0.23963937,-0.85686314,-0.6858829
123,"112",0.010984197,-0.52650887,-0.056717597,-0.5477346,-0.8751688,-0.26853022,-0.09835045,-0.8534187
123,"113",0.16581888,0.38151792,0.7387637,-0.29624838,0.46461123,-0.4576358,-0.45306453,-0.3493008
123,"114",0.12310952,1.4653814,-0.78928703,-0.7475096,-0.68464625,-0.44006544,-0.14726245,0.22345857
123,"115",0.058593452,-0.7850744,-0.21840253,-0.27712196,-0.31825775,-0.12839282,0.027826529,-1.670941
123,"116",0.42083523,-0.37884107,-0.32630178,-0.36396542,-0.2914997,-0.3682104,0.19305214,-0.22986141
123,"117",-0.5018089,-0.7566247,0.28705266,-0.7362037,-0.42777723,-0.3590868,0.65524864,1.5088294
123,"118",0.58493274,-0.074971914,0.39723733,-0.30566683,1.2495512,0.23390877,0.88069403,0.31085038
123,"119",-0.47005168,-0.26542765,0.4018507,0.30324405,-0.03903774,-0.10006984,-0.12728503,0.67322624
123,"120",0.44305244,0.5087739,0.07647313,-0.2616027,0.20552953,-1.5278542,-0.57888854,-0.9492399
